# mesh name: prionScorer
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [MeV], total(val^2), entry
10,48,10,0,0,0
10,48,11,0,0,0
10,48,12,0,0,0
10,48,13,0,0,0
10,48,14,0,0,0
10,48,15,0,0,0
10,48,16,0,0,0
10,48,17,0,0,0
10,48,18,0,0,0
10,48,19,0,0,0
10,48,20,0,0,0
10,48,21,0,0,0
10,48,22,0,0,0
10,48,23,0,0,0
10,48,24,0,0,0
10,48,25,0,0,0
10,48,26,0,0,0
10,48,27,0,0,0
10,48,28,0,0,0
10,48,29,0,0,0
10,48,30,0,0,0
10,48,31,0,0,0
10,48,32,0,0,0
10,48,33,0,0,0
10,48,34,0,0,0
10,48,35,0,0,0
10,48,36,0,0,0
10,48,37,0,0,0
10,48,38,0,0,0
10,48,39,0,0,0
10,48,40,0,0,0
10,48,41,0,0,0
10,48,42,0,0,0
10,48,43,0,0,0
10,48,44,0,0,0
10,48,45,0,0,0
10,48,46,0,0,0
10,48,47,0,0,0
10,48,48,0,0,0
10,48,49,0,0,0
10,49,0,0,0,0
10,49,1,0,0,0
10,49,2,0,0,0
10,49,3,0,0,0
10,49,4,0,0,0
10,49,5,0,0,0
10,49,6,0,0,0
10,49,7,0,0,0
10,49,8,0,0,0
10,49,9,0,0,0
10,49,10,0,0,0
10,49,11,0,0,0
10,49,12,0,0,0
10,49,13,0,0,0
10,49,14,0,0,0
10,49,15,0,0,0
10,49,16,0,0,0
10,49,17,0,0,0
10,49,18,0,0,0
10,49,19,0,0,0
10,49,20,0,0,0
10,49,21,0,0,0
10,49,22,0,0,0
10,49,23,0,0,0
10,49,24,0,0,0
10,49,25,0,0,0
10,49,26,0,0,0
10,49,27,0,0,0
10,49,28,0,0,0
10,49,29,0,0,0
10,49,30,0,0,0
10,49,31,0,0,0
10,49,32,0,0,0
10,49,33,0,0,0
10,49,34,0,0,0
10,49,35,0,0,0
10,49,36,0,0,0
10,49,37,0,0,0
10,49,38,0,0,0
10,49,39,0,0,0
10,49,40,0,0,0
10,49,41,0,0,0
10,49,42,0,0,0
10,49,43,0,0,0
10,49,44,0,0,0
10,49,45,0,0,0
10,49,46,0,0,0
10,49,47,0,0,0
10,49,48,0,0,0
10,49,49,0,0,0
11,0,0,0,0,0
11,0,1,0,0,0
11,0,2,0,0,0
11,0,3,0,0,0
11,0,4,0,0,0
11,0,5,0,0,0
11,0,6,0,0,0
11,0,7,0,0,0
11,0,8,0,0,0
11,0,9,0,0,0
11,0,10,0,0,0
11,0,11,0,0,0
11,0,12,0,0,0
11,0,13,0,0,0
11,0,14,0,0,0
11,0,15,0,0,0
11,0,16,0,0,0
11,0,17,0,0,0
11,0,18,0,0,0
11,0,19,0,0,0
11,0,20,0,0,0
11,0,21,0,0,0
11,0,22,0,0,0
11,0,23,0,0,0
11,0,24,0,0,0
11,0,25,0,0,0
11,0,26,0,0,0
11,0,27,0,0,0
11,0,28,0,0,0
11,0,29,0,0,0
11,0,30,0,0,0
11,0,31,0,0,0
11,0,32,0,0,0
11,0,33,0,0,0
11,0,34,0,0,0
11,0,35,0,0,0
11,0,36,0,0,0
11,0,37,0,0,0
11,0,38,0,0,0
11,0,39,0,0,0
11,0,40,0,0,0
11,0,41,0,0,0
11,0,42,0,0,0
11,0,43,0,0,0
11,0,44,0,0,0
11,0,45,0,0,0
11,0,46,0,0,0
11,0,47,0,0,0
11,0,48,0,0,0
11,0,49,0,0,0
11,1,0,0,0,0
11,1,1,0,0,0
11,1,2,0,0,0
11,1,3,0,0,0
11,1,4,0,0,0
11,1,5,0,0,0
11,1,6,0,0,0
11,1,7,0,0,0
11,1,8,0,0,0
11,1,9,0,0,0
11,1,10,0,0,0
11,1,11,0,0,0
11,1,12,0,0,0
11,1,13,0,0,0
11,1,14,0,0,0
11,1,15,0,0,0
11,1,16,0,0,0
11,1,17,0,0,0
11,1,18,0.6442382818413421,0.4150429637898846,1
11,1,19,0,0,0
11,1,20,0,0,0
11,1,21,0,0,0
11,1,22,0,0,0
11,1,23,0,0,0
11,1,24,0,0,0
11,1,25,0,0,0
11,1,26,0,0,0
11,1,27,0,0,0
11,1,28,0,0,0
11,1,29,0,0,0
11,1,30,0,0,0
11,1,31,0,0,0
11,1,32,0,0,0
11,1,33,0,0,0
11,1,34,0,0,0
11,1,35,0,0,0
11,1,36,0,0,0
11,1,37,0,0,0
11,1,38,0,0,0
11,1,39,0,0,0
11,1,40,0,0,0
11,1,41,0,0,0
11,1,42,0,0,0
11,1,43,0,0,0
11,1,44,0,0,0
11,1,45,0,0,0
11,1,46,0,0,0
11,1,47,0,0,0
11,1,48,0,0,0
11,1,49,0,0,0
11,2,0,0,0,0
11,2,1,0,0,0
11,2,2,0,0,0
11,2,3,0,0,0
11,2,4,0,0,0
11,2,5,0,0,0
11,2,6,0,0,0
11,2,7,0,0,0
11,2,8,0,0,0
11,2,9,0,0,0
11,2,10,0,0,0
11,2,11,0,0,0
11,2,12,0,0,0
11,2,13,0,0,0
11,2,14,0,0,0
11,2,15,0,0,0
11,2,16,0,0,0
11,2,17,0,0,0
11,2,18,1.789383160566034,3.201892095317289,1
11,2,19,0,0,0
11,2,20,0,0,0
11,2,21,0,0,0
11,2,22,0,0,0
11,2,23,0,0,0
11,2,24,0,0,0
11,2,25,0,0,0
11,2,26,0,0,0
11,2,27,0,0,0
11,2,28,0,0,0
11,2,29,0,0,0
11,2,30,0,0,0
11,2,31,0,0,0
11,2,32,0,0,0
11,2,33,0,0,0
11,2,34,0,0,0
11,2,35,0,0,0
11,2,36,0,0,0
11,2,37,0,0,0
11,2,38,0,0,0
11,2,39,0,0,0
11,2,40,0,0,0
11,2,41,0,0,0
11,2,42,0,0,0
11,2,43,0,0,0
11,2,44,0,0,0
11,2,45,0,0,0
11,2,46,0,0,0
11,2,47,0,0,0
11,2,48,0,0,0
11,2,49,0,0,0
11,3,0,0,0,0
11,3,1,0,0,0
11,3,2,0,0,0
11,3,3,0,0,0
11,3,4,0,0,0
11,3,5,0,0,0
11,3,6,0,0,0
11,3,7,0,0,0
11,3,8,0,0,0
11,3,9,0,0,0
11,3,10,0,0,0
11,3,11,0,0,0
11,3,12,0,0,0
11,3,13,0,0,0
11,3,14,0,0,0
11,3,15,0,0,0
11,3,16,0,0,0
11,3,17,0,0,0
11,3,18,0,0,0
11,3,19,0,0,0
11,3,20,0,0,0
11,3,21,0,0,0
11,3,22,0,0,0
11,3,23,0,0,0
11,3,24,0,0,0
11,3,25,0,0,0
11,3,26,0,0,0
11,3,27,0,0,0
11,3,28,2.260307155665942e-06,5.108988437954659e-12,1
11,3,29,0,0,0
11,3,30,0,0,0
11,3,31,0,0,0
11,3,32,0,0,0
11,3,33,0,0,0
11,3,34,0,0,0
11,3,35,0,0,0
11,3,36,0,0,0
11,3,37,0,0,0
11,3,38,0,0,0
11,3,39,0,0,0
11,3,40,0,0,0
11,3,41,0,0,0
11,3,42,0,0,0
11,3,43,0,0,0
11,3,44,0,0,0
11,3,45,0,0,0
11,3,46,0,0,0
11,3,47,0,0,0
11,3,48,0,0,0
11,3,49,0,0,0
11,4,0,0,0,0
11,4,1,0,0,0
11,4,2,0,0,0
11,4,3,0,0,0
11,4,4,0,0,0
11,4,5,0,0,0
11,4,6,0,0,0
11,4,7,0,0,0
11,4,8,0,0,0
11,4,9,0,0,0
11,4,10,0,0,0
11,4,11,0,0,0
11,4,12,0,0,0
11,4,13,0,0,0
11,4,14,0,0,0
11,4,15,0,0,0
11,4,16,0,0,0
11,4,17,0,0,0
11,4,18,0,0,0
11,4,19,0,0,0
11,4,20,0,0,0
11,4,21,0,0,0
11,4,22,0,0,0
11,4,23,0,0,0
11,4,24,0,0,0
11,4,25,0,0,0
11,4,26,0,0,0
11,4,27,0,0,0
11,4,28,0,0,0
11,4,29,0,0,0
11,4,30,0,0,0
11,4,31,0,0,0
11,4,32,0,0,0
11,4,33,0,0,0
11,4,34,0,0,0
11,4,35,0,0,0
11,4,36,0,0,0
11,4,37,0,0,0
11,4,38,0,0,0
11,4,39,0,0,0
11,4,40,0,0,0
11,4,41,0,0,0
11,4,42,0,0,0
11,4,43,0,0,0
11,4,44,0,0,0
11,4,45,0,0,0
11,4,46,0,0,0
11,4,47,0,0,0
11,4,48,0,0,0
11,4,49,0,0,0
11,5,0,0,0,0
11,5,1,0,0,0
11,5,2,0,0,0
11,5,3,0,0,0
11,5,4,0,0,0
11,5,5,0,0,0
11,5,6,0,0,0
11,5,7,0,0,0
11,5,8,0,0,0
11,5,9,0,0,0
11,5,10,0,0,0
11,5,11,0,0,0
11,5,12,0,0,0
11,5,13,0,0,0
11,5,14,0,0,0
11,5,15,0,0,0
11,5,16,0,0,0
11,5,17,0,0,0
11,5,18,0,0,0
11,5,19,0,0,0
11,5,20,0,0,0
11,5,21,0,0,0
11,5,22,0,0,0
11,5,23,0,0,0
11,5,24,0,0,0
11,5,25,0,0,0
11,5,26,0,0,0
11,5,27,0,0,0
11,5,28,0,0,0
11,5,29,0,0,0
11,5,30,0,0,0
11,5,31,0,0,0
11,5,32,0,0,0
11,5,33,0,0,0
11,5,34,0,0,0
11,5,35,0,0,0
11,5,36,0,0,0
11,5,37,0,0,0
11,5,38,0,0,0
11,5,39,0,0,0
11,5,40,0,0,0
11,5,41,0,0,0
11,5,42,0,0,0
11,5,43,0,0,0
11,5,44,0,0,0
11,5,45,0,0,0
11,5,46,0,0,0
11,5,47,0,0,0
11,5,48,0,0,0
11,5,49,0,0,0
11,6,0,0,0,0
11,6,1,0,0,0
11,6,2,0,0,0
11,6,3,0,0,0
11,6,4,0,0,0
11,6,5,0,0,0
11,6,6,0,0,0
11,6,7,0,0,0
11,6,8,0,0,0
11,6,9,0,0,0
11,6,10,0,0,0
11,6,11,0,0,0
11,6,12,0,0,0
11,6,13,0,0,0
11,6,14,0,0,0
11,6,15,0,0,0
11,6,16,0,0,0
11,6,17,0,0,0
11,6,18,0,0,0
11,6,19,0,0,0
11,6,20,0,0,0
11,6,21,0,0,0
11,6,22,0,0,0
11,6,23,0,0,0
11,6,24,0,0,0
11,6,25,0,0,0
11,6,26,0,0,0
11,6,27,0,0,0
11,6,28,0,0,0
11,6,29,0,0,0
11,6,30,0,0,0
11,6,31,0,0,0
11,6,32,0,0,0
11,6,33,0,0,0
11,6,34,0,0,0
11,6,35,0,0,0
11,6,36,0,0,0
11,6,37,0,0,0
11,6,38,0,0,0
11,6,39,0,0,0
11,6,40,0,0,0
11,6,41,0,0,0
11,6,42,0,0,0
11,6,43,0,0,0
11,6,44,0,0,0
11,6,45,0,0,0
11,6,46,0,0,0
11,6,47,0,0,0
11,6,48,0,0,0
11,6,49,0,0,0
11,7,0,0,0,0
11,7,1,0,0,0
11,7,2,0,0,0
11,7,3,0,0,0
11,7,4,0,0,0
11,7,5,0,0,0
11,7,6,0,0,0
11,7,7,0,0,0
11,7,8,0,0,0
11,7,9,0,0,0
11,7,10,0,0,0
11,7,11,0,0,0
11,7,12,0,0,0
11,7,13,0,0,0
11,7,14,0,0,0
11,7,15,0,0,0
11,7,16,0,0,0
11,7,17,0,0,0
11,7,18,0,0,0
11,7,19,0,0,0
11,7,20,0,0,0
11,7,21,0,0,0
11,7,22,0,0,0
11,7,23,0,0,0
11,7,24,0,0,0
11,7,25,0,0,0
11,7,26,0,0,0
11,7,27,0,0,0
11,7,28,0,0,0
11,7,29,0,0,0
11,7,30,0,0,0
11,7,31,0,0,0
11,7,32,0,0,0
11,7,33,0,0,0
11,7,34,0,0,0
11,7,35,0,0,0
11,7,36,0,0,0
11,7,37,0,0,0
11,7,38,0,0,0
11,7,39,0,0,0
11,7,40,0,0,0
11,7,41,0,0,0
11,7,42,0,0,0
11,7,43,0,0,0
11,7,44,0,0,0
11,7,45,0,0,0
11,7,46,0,0,0
11,7,47,0,0,0
11,7,48,0,0,0
11,7,49,0,0,0
11,8,0,0,0,0
11,8,1,0,0,0
11,8,2,0,0,0
11,8,3,0,0,0
11,8,4,0,0,0
11,8,5,0,0,0
11,8,6,0,0,0
11,8,7,0,0,0
11,8,8,0,0,0
11,8,9,0,0,0
11,8,10,0,0,0
11,8,11,0,0,0
11,8,12,0,0,0
11,8,13,0,0,0
11,8,14,0,0,0
11,8,15,0,0,0
11,8,16,0,0,0
11,8,17,0,0,0
11,8,18,0,0,0
11,8,19,0,0,0
11,8,20,0,0,0
11,8,21,0,0,0
11,8,22,0,0,0
11,8,23,0,0,0
11,8,24,0,0,0
11,8,25,0,0,0
11,8,26,0,0,0
11,8,27,0,0,0
11,8,28,0,0,0
11,8,29,0,0,0
11,8,30,0,0,0
11,8,31,0,0,0
11,8,32,0,0,0
11,8,33,0,0,0
11,8,34,0,0,0
11,8,35,0,0,0
11,8,36,0,0,0
11,8,37,0,0,0
11,8,38,0,0,0
11,8,39,0,0,0
11,8,40,0,0,0
11,8,41,0,0,0
11,8,42,0,0,0
11,8,43,0,0,0
11,8,44,0,0,0
11,8,45,0,0,0
11,8,46,0,0,0
11,8,47,0,0,0
11,8,48,0,0,0
11,8,49,0,0,0
11,9,0,0,0,0
11,9,1,0,0,0
11,9,2,0,0,0
11,9,3,0,0,0
11,9,4,0,0,0
11,9,5,0,0,0
11,9,6,0,0,0
11,9,7,0,0,0
11,9,8,0,0,0
11,9,9,0,0,0
11,9,10,0,0,0
11,9,11,0,0,0
11,9,12,0,0,0
11,9,13,0,0,0
11,9,14,0,0,0
11,9,15,0,0,0
11,9,16,0,0,0
11,9,17,0,0,0
11,9,18,0,0,0
11,9,19,0,0,0
11,9,20,0,0,0
11,9,21,0,0,0
11,9,22,0,0,0
11,9,23,0,0,0
11,9,24,0,0,0
11,9,25,0,0,0
11,9,26,0,0,0
11,9,27,0,0,0
11,9,28,0,0,0
11,9,29,0,0,0
11,9,30,0,0,0
11,9,31,0,0,0
11,9,32,0,0,0
11,9,33,0,0,0
11,9,34,0,0,0
11,9,35,0,0,0
11,9,36,0,0,0
11,9,37,0,0,0
11,9,38,0,0,0
11,9,39,0,0,0
11,9,40,0,0,0
11,9,41,0,0,0
11,9,42,0,0,0
11,9,43,0,0,0
11,9,44,0,0,0
11,9,45,0,0,0
11,9,46,0,0,0
11,9,47,0,0,0
11,9,48,0,0,0
11,9,49,0,0,0
11,10,0,0,0,0
11,10,1,0,0,0
11,10,2,0,0,0
11,10,3,0,0,0
11,10,4,0,0,0
11,10,5,0,0,0
11,10,6,0,0,0
11,10,7,0,0,0
11,10,8,0,0,0
11,10,9,0,0,0
11,10,10,0,0,0
11,10,11,0,0,0
11,10,12,0,0,0
11,10,13,0,0,0
11,10,14,0,0,0
11,10,15,0,0,0
11,10,16,0,0,0
11,10,17,0,0,0
11,10,18,0,0,0
11,10,19,0,0,0
11,10,20,0,0,0
11,10,21,0,0,0
11,10,22,0,0,0
11,10,23,0,0,0
11,10,24,0,0,0
11,10,25,0,0,0
11,10,26,0,0,0
11,10,27,0,0,0
11,10,28,0,0,0
11,10,29,0,0,0
11,10,30,0,0,0
11,10,31,0,0,0
11,10,32,0,0,0
11,10,33,0,0,0
11,10,34,0,0,0
11,10,35,0,0,0
11,10,36,0,0,0
11,10,37,0,0,0
11,10,38,0,0,0
11,10,39,0,0,0
11,10,40,0,0,0
11,10,41,0,0,0
11,10,42,0,0,0
11,10,43,0,0,0
11,10,44,0,0,0
11,10,45,0,0,0
11,10,46,0,0,0
11,10,47,0,0,0
11,10,48,0,0,0
11,10,49,0,0,0
11,11,0,0,0,0
11,11,1,0,0,0
11,11,2,0,0,0
11,11,3,0,0,0
11,11,4,0,0,0
11,11,5,0,0,0
11,11,6,0,0,0
11,11,7,0,0,0
11,11,8,0,0,0
11,11,9,0,0,0
11,11,10,0,0,0
11,11,11,0,0,0
11,11,12,0,0,0
11,11,13,0,0,0
11,11,14,0,0,0
11,11,15,0,0,0
11,11,16,0,0,0
11,11,17,0,0,0
11,11,18,0,0,0
11,11,19,0,0,0
11,11,20,0,0,0
11,11,21,0,0,0
11,11,22,0,0,0
11,11,23,0,0,0
11,11,24,0,0,0
11,11,25,0,0,0
11,11,26,0,0,0
11,11,27,0,0,0
11,11,28,0,0,0
11,11,29,0,0,0
11,11,30,0,0,0
11,11,31,0,0,0
11,11,32,0,0,0
11,11,33,0,0,0
11,11,34,0,0,0
11,11,35,0,0,0
11,11,36,0,0,0
11,11,37,0,0,0
11,11,38,0,0,0
11,11,39,0,0,0
11,11,40,0,0,0
11,11,41,0,0,0
11,11,42,0,0,0
11,11,43,0,0,0
11,11,44,0,0,0
11,11,45,0,0,0
11,11,46,0,0,0
11,11,47,0,0,0
11,11,48,0,0,0
11,11,49,0,0,0
11,12,0,0,0,0
11,12,1,0,0,0
11,12,2,0,0,0
11,12,3,0,0,0
11,12,4,0.3178422933599672,0.1010237234483235,1
11,12,5,0.8934868326116654,0.7983187200504261,1
11,12,6,0,0,0
11,12,7,0,0,0
11,12,8,0,0,0
11,12,9,0,0,0
11,12,10,0,0,0
11,12,11,0,0,0
11,12,12,0,0,0
11,12,13,0,0,0
11,12,14,0,0,0
11,12,15,0,0,0
11,12,16,0,0,0
11,12,17,0,0,0
11,12,18,0,0,0
11,12,19,0,0,0
11,12,20,0,0,0
11,12,21,0,0,0
11,12,22,0,0,0
11,12,23,0,0,0
11,12,24,0,0,0
11,12,25,0,0,0
11,12,26,0,0,0
11,12,27,0,0,0
11,12,28,0,0,0
11,12,29,0,0,0
11,12,30,0,0,0
11,12,31,0,0,0
11,12,32,0,0,0
11,12,33,0,0,0
11,12,34,0,0,0
11,12,35,0,0,0
11,12,36,0,0,0
11,12,37,0,0,0
11,12,38,0,0,0
11,12,39,0,0,0
11,12,40,0,0,0
11,12,41,0,0,0
11,12,42,0,0,0
11,12,43,0,0,0
11,12,44,0,0,0
11,12,45,0,0,0
11,12,46,0,0,0
11,12,47,0,0,0
11,12,48,0,0,0
11,12,49,0,0,0
11,13,0,0,0,0
11,13,1,0,0,0
11,13,2,0,0,0
11,13,3,0,0,0
11,13,4,0,0,0
11,13,5,0.1479389441696672,0.02188593120203591,1
11,13,6,0.1692351143562718,0.0286405239311804,1
11,13,7,0,0,0
11,13,8,0,0,0
11,13,9,0,0,0
11,13,10,0,0,0
11,13,11,0,0,0
11,13,12,0,0,0
11,13,13,0,0,0
11,13,14,0,0,0
11,13,15,0,0,0
11,13,16,0,0,0
11,13,17,0,0,0
11,13,18,0,0,0
11,13,19,0,0,0
11,13,20,0,0,0
11,13,21,0,0,0
11,13,22,0,0,0
11,13,23,0,0,0
11,13,24,0,0,0
11,13,25,0,0,0
11,13,26,0,0,0
11,13,27,0,0,0
11,13,28,0,0,0
11,13,29,0,0,0
11,13,30,0,0,0
11,13,31,0,0,0
11,13,32,0,0,0
11,13,33,0,0,0
11,13,34,0,0,0
11,13,35,0,0,0
11,13,36,0,0,0
11,13,37,0,0,0
11,13,38,0,0,0
11,13,39,0,0,0
11,13,40,0,0,0
11,13,41,0,0,0
11,13,42,0,0,0
11,13,43,0,0,0
11,13,44,0,0,0
11,13,45,0,0,0
11,13,46,0,0,0
11,13,47,0,0,0
11,13,48,0,0,0
11,13,49,0,0,0
11,14,0,0,0,0
11,14,1,0,0,0
11,14,2,0,0,0
11,14,3,0,0,0
11,14,4,0,0,0
11,14,5,0,0,0
11,14,6,0,0,0
11,14,7,0,0,0
11,14,8,0,0,0
11,14,9,0,0,0
11,14,10,0,0,0
11,14,11,0,0,0
11,14,12,0,0,0
11,14,13,0,0,0
11,14,14,0,0,0
11,14,15,0,0,0
11,14,16,0,0,0
11,14,17,0,0,0
11,14,18,0,0,0
11,14,19,0,0,0
11,14,20,0,0,0
11,14,21,0,0,0
11,14,22,0,0,0
11,14,23,0,0,0
11,14,24,0,0,0
11,14,25,0,0,0
11,14,26,0,0,0
11,14,27,0,0,0
11,14,28,0,0,0
11,14,29,0,0,0
11,14,30,0,0,0
11,14,31,0,0,0
11,14,32,0,0,0
11,14,33,0,0,0
11,14,34,0,0,0
11,14,35,0,0,0
11,14,36,0,0,0
11,14,37,0,0,0
11,14,38,0,0,0
11,14,39,0,0,0
11,14,40,0,0,0
11,14,41,0,0,0
11,14,42,0,0,0
11,14,43,0,0,0
11,14,44,0,0,0
11,14,45,0,0,0
11,14,46,0,0,0
11,14,47,0,0,0
11,14,48,0,0,0
11,14,49,0,0,0
11,15,0,0,0,0
11,15,1,0,0,0
11,15,2,0,0,0
11,15,3,0.007266096013798309,5.279615128173568e-05,1
11,15,4,0,0,0
11,15,5,0,0,0
11,15,6,0,0,0
11,15,7,0,0,0
11,15,8,0,0,0
11,15,9,0,0,0
11,15,10,0,0,0
11,15,11,0,0,0
11,15,12,0,0,0
11,15,13,0,0,0
11,15,14,0,0,0
11,15,15,0,0,0
11,15,16,0,0,0
11,15,17,0,0,0
11,15,18,0,0,0
11,15,19,0,0,0
11,15,20,0,0,0
11,15,21,0,0,0
11,15,22,0,0,0
11,15,23,0,0,0
11,15,24,0,0,0
11,15,25,0,0,0
11,15,26,0,0,0
11,15,27,0,0,0
11,15,28,0,0,0
11,15,29,0,0,0
11,15,30,0,0,0
11,15,31,0,0,0
11,15,32,0,0,0
11,15,33,0,0,0
11,15,34,0,0,0
11,15,35,0,0,0
11,15,36,0,0,0
11,15,37,0,0,0
11,15,38,0,0,0
11,15,39,0,0,0
11,15,40,0,0,0
11,15,41,0,0,0
11,15,42,0,0,0
11,15,43,0,0,0
11,15,44,0,0,0
11,15,45,0,0,0
11,15,46,0,0,0
11,15,47,0,0,0
11,15,48,0,0,0
11,15,49,0,0,0
11,16,0,0,0,0
11,16,1,0.04678356259546378,0.002188701729123678,1
11,16,2,0,0,0
11,16,3,0,0,0
11,16,4,0,0,0
11,16,5,0,0,0
11,16,6,0,0,0
11,16,7,0,0,0
11,16,8,0,0,0
11,16,9,0,0,0
11,16,10,0,0,0
11,16,11,0,0,0
11,16,12,0,0,0
11,16,13,0,0,0
11,16,14,0,0,0
11,16,15,0,0,0
11,16,16,0,0,0
11,16,17,0,0,0
11,16,18,0,0,0
11,16,19,0,0,0
11,16,20,0,0,0
11,16,21,0,0,0
11,16,22,0,0,0
11,16,23,0,0,0
11,16,24,0,0,0
11,16,25,0,0,0
11,16,26,0,0,0
11,16,27,0,0,0
11,16,28,0,0,0
11,16,29,0,0,0
11,16,30,0,0,0
11,16,31,0,0,0
11,16,32,0,0,0
11,16,33,0,0,0
11,16,34,0,0,0
11,16,35,0,0,0
11,16,36,0,0,0
11,16,37,0,0,0
11,16,38,0,0,0
11,16,39,0,0,0
11,16,40,0,0,0
11,16,41,0,0,0
11,16,42,0,0,0
11,16,43,0,0,0
11,16,44,0,0,0
11,16,45,0,0,0
11,16,46,0,0,0
11,16,47,0,0,0
11,16,48,0,0,0
11,16,49,0,0,0
11,17,0,0,0,0
11,17,1,0,0,0
11,17,2,0,0,0
11,17,3,4.765052893422578,22.70572907711488,1
11,17,4,0.2756662816356804,0.07599189883084224,1
11,17,5,0,0,0
11,17,6,0,0,0
11,17,7,0,0,0
11,17,8,0,0,0
11,17,9,0,0,0
11,17,10,0,0,0
11,17,11,0,0,0
11,17,12,0,0,0
11,17,13,0,0,0
11,17,14,0,0,0
11,17,15,0,0,0
11,17,16,0,0,0
11,17,17,0,0,0
11,17,18,0,0,0
11,17,19,0,0,0
11,17,20,0,0,0
11,17,21,0,0,0
11,17,22,0,0,0
11,17,23,0,0,0
11,17,24,0,0,0
11,17,25,0,0,0
11,17,26,0,0,0
11,17,27,0,0,0
11,17,28,0,0,0
11,17,29,0,0,0
11,17,30,0,0,0
11,17,31,0,0,0
11,17,32,0,0,0
11,17,33,0,0,0
11,17,34,0,0,0
11,17,35,0,0,0
11,17,36,0,0,0
11,17,37,0,0,0
11,17,38,0,0,0
11,17,39,0,0,0
11,17,40,0,0,0
11,17,41,0,0,0
11,17,42,0,0,0
11,17,43,0,0,0
11,17,44,0,0,0
11,17,45,0,0,0
11,17,46,0,0,0
11,17,47,0,0,0
11,17,48,0,0,0
11,17,49,0,0,0
11,18,0,0,0,0
11,18,1,0,0,0
11,18,2,0,0,0
11,18,3,0,0,0
11,18,4,0.4649099364058815,0.2161412489689208,1
11,18,5,0,0,0
11,18,6,0,0,0
11,18,7,0,0,0
11,18,8,0,0,0
11,18,9,0,0,0
11,18,10,0,0,0
11,18,11,0,0,0
11,18,12,0,0,0
11,18,13,0,0,0
11,18,14,0,0,0
11,18,15,0,0,0
11,18,16,0,0,0
11,18,17,0,0,0
11,18,18,0,0,0
11,18,19,0,0,0
11,18,20,0,0,0
11,18,21,0,0,0
11,18,22,0,0,0
11,18,23,0,0,0
11,18,24,0,0,0
11,18,25,0,0,0
11,18,26,0,0,0
11,18,27,0,0,0
11,18,28,0,0,0
11,18,29,0,0,0
11,18,30,0,0,0
11,18,31,0,0,0
11,18,32,0,0,0
11,18,33,0,0,0
11,18,34,0,0,0
11,18,35,0,0,0
11,18,36,0,0,0
11,18,37,0,0,0
11,18,38,0,0,0
11,18,39,0,0,0
11,18,40,0,0,0
11,18,41,0,0,0
11,18,42,0,0,0
11,18,43,0,0,0
11,18,44,0,0,0
11,18,45,0,0,0
11,18,46,0,0,0
11,18,47,0,0,0
11,18,48,0,0,0
11,18,49,0,0,0
11,19,0,0,0,0
11,19,1,0,0,0
11,19,2,1.241120573523008,1.54038027802208,1
11,19,3,0.01818993483414115,0.0003308737292703015,1
11,19,4,0,0,0
11,19,5,0,0,0
11,19,6,0,0,0
11,19,7,0,0,0
11,19,8,0,0,0
11,19,9,0,0,0
11,19,10,0,0,0
11,19,11,0,0,0
11,19,12,0,0,0
11,19,13,0,0,0
11,19,14,0,0,0
11,19,15,0,0,0
11,19,16,0,0,0
11,19,17,0,0,0
11,19,18,0,0,0
11,19,19,0,0,0
11,19,20,0,0,0
11,19,21,0,0,0
11,19,22,0,0,0
11,19,23,0,0,0
11,19,24,0,0,0
11,19,25,0,0,0
11,19,26,0,0,0
11,19,27,0,0,0
11,19,28,0,0,0
11,19,29,0,0,0
11,19,30,0,0,0
11,19,31,0,0,0
11,19,32,0,0,0
11,19,33,0,0,0
11,19,34,0,0,0
11,19,35,0,0,0
11,19,36,0,0,0
11,19,37,0,0,0
11,19,38,0,0,0
11,19,39,0,0,0
11,19,40,0,0,0
11,19,41,0,0,0
11,19,42,0,0,0
11,19,43,0,0,0
11,19,44,0,0,0
11,19,45,0,0,0
11,19,46,0,0,0
11,19,47,0,0,0
11,19,48,0,0,0
11,19,49,0,0,0
11,20,0,0,0,0
11,20,1,0,0,0
11,20,2,0,0,0
11,20,3,0,0,0
11,20,4,0,0,0
11,20,5,0,0,0
11,20,6,0,0,0
11,20,7,0,0,0
11,20,8,0,0,0
11,20,9,0,0,0
11,20,10,0,0,0
11,20,11,0,0,0
11,20,12,0,0,0
11,20,13,0,0,0
11,20,14,0,0,0
11,20,15,0,0,0
11,20,16,0,0,0
11,20,17,0,0,0
11,20,18,0,0,0
11,20,19,0,0,0
11,20,20,0,0,0
11,20,21,0,0,0
11,20,22,0,0,0
11,20,23,0,0,0
11,20,24,0,0,0
11,20,25,0,0,0
11,20,26,0,0,0
11,20,27,0,0,0
11,20,28,0,0,0
11,20,29,0,0,0
11,20,30,0,0,0
11,20,31,0,0,0
11,20,32,0,0,0
11,20,33,0,0,0
11,20,34,0,0,0
11,20,35,0,0,0
11,20,36,0,0,0
11,20,37,0,0,0
11,20,38,0,0,0
11,20,39,0,0,0
11,20,40,0,0,0
11,20,41,0,0,0
11,20,42,0,0,0
11,20,43,0,0,0
11,20,44,0,0,0
11,20,45,0,0,0
11,20,46,0,0,0
11,20,47,0,0,0
11,20,48,0,0,0
11,20,49,0,0,0
11,21,0,0.1450189148343906,0.02103048565974424,1
11,21,1,1.553169384649715,2.412335137413173,1
11,21,2,0,0,0
