# mesh name: prionScorer
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [MeV], total(val^2), entry
4,16,1,0,0,0
4,16,2,0,0,0
4,16,3,0,0,0
4,16,4,0,0,0
4,16,5,0,0,0
4,16,6,0,0,0
4,16,7,0,0,0
4,16,8,0,0,0
4,16,9,0,0,0
4,16,10,0,0,0
4,16,11,0,0,0
4,16,12,0,0,0
4,16,13,0,0,0
4,16,14,0,0,0
4,16,15,1.236220487044193e-05,1.528241092587781e-10,1
4,16,16,0,0,0
4,16,17,0,0,0
4,16,18,0,0,0
4,16,19,0,0,0
4,16,20,0,0,0
4,16,21,0,0,0
4,16,22,0,0,0
4,16,23,0,0,0
4,16,24,0,0,0
4,16,25,0,0,0
4,16,26,0,0,0
4,16,27,0,0,0
4,16,28,0,0,0
4,16,29,0,0,0
4,16,30,0,0,0
4,16,31,0,0,0
4,16,32,0,0,0
4,16,33,0,0,0
4,16,34,0,0,0
4,16,35,0,0,0
4,16,36,0,0,0
4,16,37,0,0,0
4,16,38,0,0,0
4,16,39,0,0,0
4,16,40,0,0,0
4,16,41,0,0,0
4,16,42,0,0,0
4,16,43,0,0,0
4,16,44,0,0,0
4,16,45,0,0,0
4,16,46,0,0,0
4,16,47,0,0,0
4,16,48,0,0,0
4,16,49,0,0,0
4,17,0,0,0,0
4,17,1,0,0,0
4,17,2,0.004185679146871735,1.751990992055689e-05,1
4,17,3,0,0,0
4,17,4,0,0,0
4,17,5,0,0,0
4,17,6,0,0,0
4,17,7,0,0,0
4,17,8,0,0,0
4,17,9,0,0,0
4,17,10,0,0,0
4,17,11,0,0,0
4,17,12,0,0,0
4,17,13,0,0,0
4,17,14,0,0,0
4,17,15,0,0,0
4,17,16,0,0,0
4,17,17,0,0,0
4,17,18,0,0,0
4,17,19,0,0,0
4,17,20,0,0,0
4,17,21,0,0,0
4,17,22,0,0,0
4,17,23,0,0,0
4,17,24,0,0,0
4,17,25,0,0,0
4,17,26,0,0,0
4,17,27,0,0,0
4,17,28,0,0,0
4,17,29,0,0,0
4,17,30,0,0,0
4,17,31,0,0,0
4,17,32,0,0,0
4,17,33,0,0,0
4,17,34,0,0,0
4,17,35,0,0,0
4,17,36,0,0,0
4,17,37,0,0,0
4,17,38,0,0,0
4,17,39,0,0,0
4,17,40,0,0,0
4,17,41,0,0,0
4,17,42,0,0,0
4,17,43,0,0,0
4,17,44,0,0,0
4,17,45,0,0,0
4,17,46,0,0,0
4,17,47,0,0,0
4,17,48,0,0,0
4,17,49,0,0,0
4,18,0,0,0,0
4,18,1,0,0,0
4,18,2,0,0,0
4,18,3,0,0,0
4,18,4,0,0,0
4,18,5,0,0,0
4,18,6,0,0,0
4,18,7,0,0,0
4,18,8,0,0,0
4,18,9,0,0,0
4,18,10,0,0,0
4,18,11,0,0,0
4,18,12,0,0,0
4,18,13,0,0,0
4,18,14,0,0,0
4,18,15,0,0,0
4,18,16,0,0,0
4,18,17,0,0,0
4,18,18,0,0,0
4,18,19,0,0,0
4,18,20,0,0,0
4,18,21,0,0,0
4,18,22,0.002545349270690167,6.478802909802965e-06,1
4,18,23,0,0,0
4,18,24,0,0,0
4,18,25,0,0,0
4,18,26,0,0,0
4,18,27,0,0,0
4,18,28,0,0,0
4,18,29,0,0,0
4,18,30,0,0,0
4,18,31,0,0,0
4,18,32,0,0,0
4,18,33,0,0,0
4,18,34,0,0,0
4,18,35,0,0,0
4,18,36,0,0,0
4,18,37,0,0,0
4,18,38,0,0,0
4,18,39,0,0,0
4,18,40,0,0,0
4,18,41,0,0,0
4,18,42,0,0,0
4,18,43,0,0,0
4,18,44,0,0,0
4,18,45,0,0,0
4,18,46,0,0,0
4,18,47,0,0,0
4,18,48,0,0,0
4,18,49,0,0,0
4,19,0,0,0,0
4,19,1,0,0,0
4,19,2,0,0,0
4,19,3,0,0,0
4,19,4,0,0,0
4,19,5,0,0,0
4,19,6,0,0,0
4,19,7,0,0,0
4,19,8,0,0,0
4,19,9,0,0,0
4,19,10,0,0,0
4,19,11,0,0,0
4,19,12,0.02541247065141761,0.0006457936646091612,1
4,19,13,0,0,0
4,19,14,0,0,0
4,19,15,0,0,0
4,19,16,0,0,0
4,19,17,0,0,0
4,19,18,0,0,0
4,19,19,0,0,0
4,19,20,0,0,0
4,19,21,0,0,0
4,19,22,0,0,0
4,19,23,0,0,0
4,19,24,0,0,0
4,19,25,0,0,0
4,19,26,0,0,0
4,19,27,0,0,0
4,19,28,0,0,0
4,19,29,0,0,0
4,19,30,0,0,0
4,19,31,0,0,0
4,19,32,0,0,0
4,19,33,0,0,0
4,19,34,0,0,0
4,19,35,0,0,0
4,19,36,0,0,0
4,19,37,0,0,0
4,19,38,0,0,0
4,19,39,0,0,0
4,19,40,0,0,0
4,19,41,0,0,0
4,19,42,0,0,0
4,19,43,0,0,0
4,19,44,0,0,0
4,19,45,0,0,0
4,19,46,0,0,0
4,19,47,0,0,0
4,19,48,0,0,0
4,19,49,0,0,0
4,20,0,0,0,0
4,20,1,0,0,0
4,20,2,0,0,0
4,20,3,0,0,0
4,20,4,0,0,0
4,20,5,0,0,0
4,20,6,0,0,0
4,20,7,0,0,0
4,20,8,0,0,0
4,20,9,0.0002538085010428404,6.44187552016135e-08,1
4,20,10,0,0,0
4,20,11,0,0,0
4,20,12,0.002814851006974095,7.923386191463078e-06,1
4,20,13,0,0,0
4,20,14,0,0,0
4,20,15,0,0,0
4,20,16,0,0,0
4,20,17,0,0,0
4,20,18,5.900783435208723e-07,3.481924514923366e-13,1
4,20,19,0,0,0
4,20,20,0,0,0
4,20,21,0,0,0
4,20,22,0,0,0
4,20,23,0,0,0
4,20,24,0,0,0
4,20,25,0,0,0
4,20,26,0,0,0
4,20,27,0,0,0
4,20,28,0,0,0
4,20,29,0,0,0
4,20,30,0,0,0
4,20,31,0,0,0
4,20,32,0,0,0
4,20,33,0,0,0
4,20,34,0,0,0
4,20,35,0,0,0
4,20,36,0,0,0
4,20,37,0,0,0
4,20,38,0,0,0
4,20,39,0,0,0
4,20,40,0,0,0
4,20,41,0,0,0
4,20,42,0,0,0
4,20,43,0,0,0
4,20,44,0,0,0
4,20,45,0,0,0
4,20,46,0,0,0
4,20,47,0,0,0
4,20,48,0,0,0
4,20,49,0,0,0
4,21,0,0,0,0
4,21,1,0,0,0
4,21,2,0,0,0
4,21,3,0,0,0
4,21,4,0,0,0
4,21,5,0,0,0
4,21,6,0,0,0
4,21,7,0,0,0
4,21,8,0,0,0
4,21,9,0.0003268321124778595,1.068192297467402e-07,1
4,21,10,0,0,0
4,21,11,0,0,0
4,21,12,0,0,0
4,21,13,0,0,0
4,21,14,0,0,0
4,21,15,0,0,0
4,21,16,0,0,0
4,21,17,0,0,0
4,21,18,0,0,0
4,21,19,0,0,0
4,21,20,0,0,0
4,21,21,0,0,0
4,21,22,0,0,0
4,21,23,0,0,0
4,21,24,0,0,0
4,21,25,0,0,0
4,21,26,0,0,0
4,21,27,0,0,0
4,21,28,0,0,0
4,21,29,0,0,0
4,21,30,0,0,0
4,21,31,0,0,0
4,21,32,0,0,0
4,21,33,0,0,0
4,21,34,0,0,0
4,21,35,0,0,0
4,21,36,0,0,0
4,21,37,0,0,0
4,21,38,0,0,0
4,21,39,0,0,0
4,21,40,0,0,0
4,21,41,0,0,0
4,21,42,0,0,0
4,21,43,0,0,0
4,21,44,0,0,0
4,21,45,0,0,0
4,21,46,0,0,0
4,21,47,0,0,0
4,21,48,0,0,0
4,21,49,0,0,0
4,22,0,0,0,0
4,22,1,1.40575376100162,1.976143636570199,1
4,22,2,0,0,0
4,22,3,0,0,0
4,22,4,0,0,0
4,22,5,0,0,0
4,22,6,0,0,0
4,22,7,0,0,0
4,22,8,3.634738732216647e-08,1.321132565147588e-15,1
4,22,9,0,0,0
4,22,10,1.045616636474733e-05,1.093314150472734e-10,1
4,22,11,0,0,0
4,22,12,0,0,0
4,22,13,0,0,0
4,22,14,0,0,0
4,22,15,0,0,0
4,22,16,0,0,0
4,22,17,0,0,0
4,22,18,0,0,0
4,22,19,0,0,0
4,22,20,0,0,0
4,22,21,0,0,0
4,22,22,0,0,0
4,22,23,0,0,0
4,22,24,0,0,0
4,22,25,0,0,0
4,22,26,0,0,0
4,22,27,0,0,0
4,22,28,0,0,0
4,22,29,0,0,0
4,22,30,0,0,0
4,22,31,0,0,0
4,22,32,0,0,0
4,22,33,0,0,0
4,22,34,0,0,0
4,22,35,0,0,0
4,22,36,1.255284587386996e-08,1.57573939533134e-16,1
4,22,37,0,0,0
4,22,38,0,0,0
4,22,39,0,0,0
4,22,40,0,0,0
4,22,41,0,0,0
4,22,42,0,0,0
4,22,43,0,0,0
4,22,44,0,0,0
4,22,45,0,0,0
4,22,46,0,0,0
4,22,47,0,0,0
4,22,48,0,0,0
4,22,49,0,0,0
4,23,0,0,0,0
4,23,1,0,0,0
4,23,2,0,0,0
4,23,3,0,0,0
4,23,4,0,0,0
4,23,5,0,0,0
4,23,6,0,0,0
4,23,7,0,0,0
4,23,8,0,0,0
4,23,9,0,0,0
4,23,10,0,0,0
4,23,11,0,0,0
4,23,12,0,0,0
4,23,13,0,0,0
4,23,14,0,0,0
4,23,15,0,0,0
4,23,16,0,0,0
4,23,17,0,0,0
4,23,18,0,0,0
4,23,19,0,0,0
4,23,20,0,0,0
4,23,21,0,0,0
4,23,22,0,0,0
4,23,23,0,0,0
4,23,24,0,0,0
4,23,25,0,0,0
4,23,26,0,0,0
4,23,27,0,0,0
4,23,28,0,0,0
4,23,29,0,0,0
4,23,30,0,0,0
4,23,31,0,0,0
4,23,32,0,0,0
4,23,33,0,0,0
4,23,34,0,0,0
4,23,35,0,0,0
4,23,36,0,0,0
4,23,37,0,0,0
4,23,38,0,0,0
4,23,39,0,0,0
4,23,40,0,0,0
4,23,41,0,0,0
4,23,42,0,0,0
4,23,43,0,0,0
4,23,44,0,0,0
4,23,45,0,0,0
4,23,46,0,0,0
4,23,47,0,0,0
4,23,48,0,0,0
4,23,49,0,0,0
4,24,0,1.535683236397745e-05,2.358323002553051e-10,1
4,24,1,0,0,0
4,24,2,0,0,0
4,24,3,0,0,0
4,24,4,0,0,0
4,24,5,0,0,0
4,24,6,0,0,0
4,24,7,0.006293250457019894,3.960500131478111e-05,1
4,24,8,0,0,0
4,24,9,0,0,0
4,24,10,0,0,0
4,24,11,0.000187434073723125,3.513153199244587e-08,1
4,24,12,0,0,0
4,24,13,0,0,0
4,24,14,0,0,0
4,24,15,0,0,0
4,24,16,0,0,0
4,24,17,0,0,0
4,24,18,0,0,0
4,24,19,0,0,0
4,24,20,0,0,0
4,24,21,0,0,0
4,24,22,0,0,0
4,24,23,0,0,0
4,24,24,0,0,0
4,24,25,0,0,0
4,24,26,0,0,0
4,24,27,0,0,0
4,24,28,0,0,0
4,24,29,0,0,0
4,24,30,0,0,0
4,24,31,0,0,0
4,24,32,0,0,0
4,24,33,0,0,0
4,24,34,0,0,0
4,24,35,0,0,0
4,24,36,0,0,0
4,24,37,0,0,0
4,24,38,0,0,0
4,24,39,0,0,0
4,24,40,0,0,0
4,24,41,0,0,0
4,24,42,0,0,0
4,24,43,0,0,0
4,24,44,0,0,0
4,24,45,0,0,0
4,24,46,0,0,0
4,24,47,0,0,0
4,24,48,0,0,0
4,24,49,0,0,0
4,25,0,0,0,0
4,25,1,0,0,0
4,25,2,0,0,0
4,25,3,0,0,0
4,25,4,0,0,0
4,25,5,0,0,0
4,25,6,0,0,0
4,25,7,0,0,0
4,25,8,0,0,0
4,25,9,0,0,0
4,25,10,0,0,0
4,25,11,0,0,0
4,25,12,0,0,0
4,25,13,2.611515128592146e-07,6.820011266865651e-14,1
4,25,14,0,0,0
4,25,15,0,0,0
4,25,16,0,0,0
4,25,17,0,0,0
4,25,18,0,0,0
4,25,19,0,0,0
4,25,20,0,0,0
4,25,21,0,0,0
4,25,22,0,0,0
4,25,23,0,0,0
4,25,24,0,0,0
4,25,25,0,0,0
4,25,26,0,0,0
4,25,27,0,0,0
4,25,28,0,0,0
4,25,29,0,0,0
4,25,30,0,0,0
4,25,31,0,0,0
4,25,32,0,0,0
4,25,33,0,0,0
4,25,34,0,0,0
4,25,35,0,0,0
4,25,36,0,0,0
4,25,37,0,0,0
4,25,38,0,0,0
4,25,39,0,0,0
4,25,40,0,0,0
4,25,41,0,0,0
4,25,42,0,0,0
4,25,43,0,0,0
4,25,44,0,0,0
4,25,45,0,0,0
4,25,46,0,0,0
4,25,47,0,0,0
4,25,48,0,0,0
4,25,49,0,0,0
4,26,0,0,0,0
4,26,1,0,0,0
4,26,2,0,0,0
4,26,3,0,0,0
4,26,4,0,0,0
4,26,5,0,0,0
4,26,6,0,0,0
4,26,7,0,0,0
4,26,8,0,0,0
4,26,9,0,0,0
4,26,10,2.51329765887931e-07,6.31666512212822e-14,1
4,26,11,0,0,0
4,26,12,0,0,0
4,26,13,0,0,0
4,26,14,0,0,0
4,26,15,0,0,0
4,26,16,0,0,0
4,26,17,0,0,0
4,26,18,0,0,0
4,26,19,0,0,0
4,26,20,0,0,0
4,26,21,0,0,0
4,26,22,0,0,0
4,26,23,0,0,0
4,26,24,0,0,0
4,26,25,0,0,0
4,26,26,0,0,0
4,26,27,0,0,0
4,26,28,0,0,0
4,26,29,0,0,0
4,26,30,0,0,0
4,26,31,0,0,0
4,26,32,0,0,0
4,26,33,0,0,0
4,26,34,0,0,0
4,26,35,0,0,0
4,26,36,0,0,0
4,26,37,0,0,0
4,26,38,0,0,0
4,26,39,0,0,0
4,26,40,0,0,0
4,26,41,0,0,0
4,26,42,0,0,0
4,26,43,0,0,0
4,26,44,0,0,0
4,26,45,0,0,0
4,26,46,0,0,0
4,26,47,0,0,0
4,26,48,0,0,0
4,26,49,0,0,0
4,27,0,0,0,0
4,27,1,0,0,0
4,27,2,0,0,0
4,27,3,0,0,0
4,27,4,0,0,0
4,27,5,0,0,0
4,27,6,0,0,0
4,27,7,0,0,0
4,27,8,0,0,0
4,27,9,0,0,0
4,27,10,0,0,0
4,27,11,1.290596856051707e-07,1.66564024485055e-14,1
4,27,12,0,0,0
4,27,13,5.673048462995212e-06,3.218347886349233e-11,1
4,27,14,0,0,0
4,27,15,0,0,0
4,27,16,0,0,0
4,27,17,0,0,0
4,27,18,0,0,0
4,27,19,0,0,0
4,27,20,0,0,0
4,27,21,0,0,0
4,27,22,0,0,0
4,27,23,0,0,0
4,27,24,0,0,0
4,27,25,0,0,0
4,27,26,0,0,0
4,27,27,0,0,0
4,27,28,0,0,0
4,27,29,0,0,0
4,27,30,0,0,0
4,27,31,0,0,0
4,27,32,0,0,0
4,27,33,0,0,0
4,27,34,0,0,0
4,27,35,0,0,0
4,27,36,0,0,0
4,27,37,0,0,0
4,27,38,0,0,0
4,27,39,0,0,0
4,27,40,0,0,0
4,27,41,0,0,0
4,27,42,0,0,0
4,27,43,0,0,0
4,27,44,0,0,0
4,27,45,0,0,0
4,27,46,0,0,0
4,27,47,0,0,0
4,27,48,0,0,0
4,27,49,0,0,0
4,28,0,0,0,0
4,28,1,0,0,0
4,28,2,0,0,0
4,28,3,0,0,0
4,28,4,0,0,0
4,28,5,0,0,0
4,28,6,0,0,0
4,28,7,0,0,0
4,28,8,0,0,0
4,28,9,0,0,0
4,28,10,0,0,0
4,28,11,0,0,0
4,28,12,0,0,0
4,28,13,0,0,0
4,28,14,1.119440184993437e-08,1.253146327778139e-16,1
4,28,15,0,0,0
4,28,16,0,0,0
4,28,17,0,0,0
4,28,18,0,0,0
4,28,19,0,0,0
4,28,20,0,0,0
4,28,21,0,0,0
4,28,22,0,0,0
4,28,23,0,0,0
4,28,24,0,0,0
4,28,25,0,0,0
4,28,26,0,0,0
4,28,27,0,0,0
4,28,28,0,0,0
4,28,29,0,0,0
4,28,30,0,0,0
4,28,31,0,0,0
4,28,32,0,0,0
4,28,33,0,0,0
4,28,34,0,0,0
4,28,35,0,0,0
4,28,36,0,0,0
4,28,37,0,0,0
4,28,38,0,0,0
4,28,39,0,0,0
4,28,40,0,0,0
4,28,41,0,0,0
4,28,42,0,0,0
4,28,43,0,0,0
4,28,44,0,0,0
4,28,45,0,0,0
4,28,46,0,0,0
4,28,47,0,0,0
4,28,48,0,0,0
4,28,49,0.0001275766644539544,1.627580531319688e-08,1
4,29,0,0,0,0
4,29,1,0,0,0
4,29,2,0,0,0
4,29,3,0,0,0
4,29,4,0,0,0
4,29,5,0,0,0
4,29,6,0,0,0
4,29,7,0,0,0
4,29,8,0,0,0
4,29,9,0,0,0
4,29,10,0,0,0
4,29,11,0,0,0
4,29,12,0,0,0
4,29,13,0,0,0
4,29,14,0,0,0
4,29,15,0,0,0
4,29,16,0,0,0
4,29,17,0,0,0
4,29,18,0,0,0
4,29,19,0,0,0
4,29,20,0,0,0
4,29,21,0,0,0
4,29,22,0,0,0
4,29,23,0,0,0
4,29,24,0,0,0
4,29,25,0,0,0
4,29,26,0,0,0
4,29,27,0,0,0
4,29,28,0,0,0
4,29,29,0,0,0
4,29,30,0,0,0
4,29,31,0,0,0
4,29,32,0,0,0
4,29,33,0,0,0
4,29,34,0,0,0
4,29,35,0,0,0
4,29,36,0,0,0
4,29,37,0,0,0
4,29,38,0,0,0
4,29,39,0,0,0
4,29,40,0,0,0
4,29,41,0,0,0
4,29,42,0,0,0
4,29,43,0,0,0
4,29,44,0,0,0
4,29,45,0,0,0
4,29,46,0,0,0
4,29,47,0,0,0
4,29,48,0,0,0
4,29,49,0,0,0
4,30,0,0.001782929973160208,3.178839289193059e-06,1
4,30,1,0,0,0
4,30,2,0,0,0
4,30,3,0,0,0
4,30,4,0,0,0
4,30,5,0,0,0
4,30,6,0,0,0
4,30,7,0,0,0
4,30,8,0,0,0
4,30,9,0,0,0
4,30,10,0,0,0
4,30,11,0,0,0
4,30,12,0,0,0
4,30,13,0,0,0
4,30,14,0,0,0
4,30,15,0,0,0
4,30,16,0,0,0
4,30,17,0,0,0
4,30,18,0,0,0
4,30,19,0,0,0
4,30,20,0,0,0
4,30,21,0,0,0
4,30,22,0,0,0
4,30,23,0,0,0
4,30,24,0,0,0
4,30,25,0,0,0
4,30,26,0,0,0
4,30,27,0,0,0
4,30,28,0,0,0
4,30,29,0,0,0
4,30,30,0,0,0
4,30,31,0,0,0
4,30,32,0,0,0
4,30,33,0,0,0
4,30,34,0,0,0
4,30,35,0,0,0
4,30,36,0,0,0
4,30,37,0,0,0
4,30,38,0,0,0
4,30,39,0,0,0
4,30,40,0,0,0
4,30,41,0,0,0
4,30,42,0,0,0
4,30,43,0,0,0
4,30,44,0,0,0
4,30,45,0,0,0
4,30,46,0,0,0
4,30,47,0,0,0
4,30,48,0,0,0
4,30,49,0,0,0
4,31,0,0.1991403682026203,0.03965688624787517,1
4,31,1,2.843046331690857e-08,8.08291244414084e-16,1
4,31,2,3.516006472636946e-07,1.23623015156249e-13,1
4,31,3,0,0,0
4,31,4,0,0,0
4,31,5,0,0,0
4,31,6,0,0,0
4,31,7,0,0,0
4,31,8,0,0,0
4,31,9,0,0,0
4,31,10,0,0,0
4,31,11,0,0,0
4,31,12,0,0,0
4,31,13,0,0,0
4,31,14,0,0,0
4,31,15,0,0,0
4,31,16,0,0,0
4,31,17,0,0,0
4,31,18,0,0,0
4,31,19,0,0,0
4,31,20,0.003628792573522333,1.316813554165083e-05,1
4,31,21,0,0,0
4,31,22,0,0,0
4,31,23,0,0,0
4,31,24,0,0,0
4,31,25,0,0,0
4,31,26,0,0,0
4,31,27,0,0,0
4,31,28,0,0,0
4,31,29,0,0,0
4,31,30,0,0,0
4,31,31,0,0,0
4,31,32,0,0,0
4,31,33,0,0,0
4,31,34,0,0,0
4,31,35,0,0,0
4,31,36,0,0,0
4,31,37,0,0,0
4,31,38,0,0,0
4,31,39,0,0,0
4,31,40,0,0,0
4,31,41,0,0,0
4,31,42,0,0,0
4,31,43,0,0,0
4,31,44,0,0,0
4,31,45,0,0,0
4,31,46,0,0,0
4,31,47,0,0,0
4,31,48,0,0,0
4,31,49,0,0,0
4,32,0,0,0,0
4,32,1,0,0,0
4,32,2,0,0,0
4,32,3,0,0,0
4,32,4,0,0,0
4,32,5,0,0,0
4,32,6,0,0,0
4,32,7,0,0,0
4,32,8,0,0,0
4,32,9,0,0,0
4,32,10,0,0,0
4,32,11,0,0,0
4,32,12,0,0,0
4,32,13,0,0,0
4,32,14,0,0,0
4,32,15,0,0,0
4,32,16,0,0,0
4,32,17,0,0,0
4,32,18,0,0,0
4,32,19,0,0,0
4,32,20,0,0,0
4,32,21,0,0,0
4,32,22,0,0,0
4,32,23,0,0,0
4,32,24,2.430411666409782e-05,5.906900868220773e-10,1
4,32,25,0,0,0
4,32,26,0,0,0
4,32,27,0,0,0
4,32,28,0,0,0
4,32,29,0,0,0
4,32,30,0,0,0
4,32,31,0,0,0
4,32,32,0,0,0
4,32,33,0,0,0
4,32,34,0,0,0
4,32,35,0,0,0
4,32,36,0,0,0
4,32,37,0,0,0
4,32,38,0,0,0
4,32,39,0,0,0
4,32,40,0,0,0
4,32,41,0,0,0
4,32,42,0,0,0
4,32,43,0,0,0
4,32,44,0,0,0
4,32,45,0,0,0
4,32,46,0,0,0
4,32,47,0,0,0
4,32,48,0,0,0
4,32,49,0,0,0
4,33,0,0,0,0
4,33,1,0,0,0
4,33,2,0,0,0
4,33,3,0,0,0
4,33,4,0,0,0
4,33,5,0,0,0
4,33,6,0,0,0
4,33,7,0,0,0
4,33,8,0,0,0
4,33,9,0,0,0
4,33,10,0,0,0
4,33,11,0,0,0
4,33,12,0,0,0
4,33,13,0,0,0
4,33,14,0,0,0
4,33,15,0,0,0
4,33,16,0,0,0
4,33,17,0,0,0
4,33,18,0.9303560656884429,0.8655624089632782,1
4,33,19,0,0,0
4,33,20,0,0,0
4,33,21,0,0,0
4,33,22,0,0,0
4,33,23,0,0,0
4,33,24,0,0,0
4,33,25,0,0,0
4,33,26,0,0,0
4,33,27,0,0,0
4,33,28,0,0,0
4,33,29,0,0,0
4,33,30,0.1157608177579732,0.01340056692799468,1
4,33,31,0,0,0
4,33,32,0,0,0
4,33,33,0,0,0
4,33,34,0,0,0
4,33,35,0,0,0
4,33,36,0,0,0
4,33,37,0,0,0
4,33,38,0,0,0
4,33,39,0,0,0
4,33,40,0,0,0
4,33,41,0,0,0
4,33,42,0,0,0
4,33,43,0,0,0
4,33,44,0,0,0
4,33,45,0,0,0
4,33,46,0,0,0
4,33,47,0,0,0
4,33,48,0,0,0
4,33,49,0,0,0
4,34,0,0,0,0
4,34,1,0,0,0
4,34,2,0,0,0
4,34,3,0,0,0
4,34,4,0,0,0
4,34,5,0,0,0
4,34,6,0,0,0
4,34,7,0,0,0
4,34,8,0,0,0
4,34,9,0,0,0
4,34,10,0,0,0
4,34,11,0,0,0
4,34,12,0,0,0
4,34,13,0,0,0
4,34,14,0,0,0
4,34,15,0,0,0
4,34,16,0,0,0
4,34,17,0,0,0
4,34,18,0,0,0
4,34,19,0,0,0
4,34,20,0,0,0
4,34,21,0,0,0
4,34,22,0,0,0
4,34,23,0,0,0
4,34,24,0,0,0
4,34,25,0,0,0
4,34,26,0,0,0
4,34,27,0,0,0
4,34,28,0,0,0
4,34,29,0,0,0
4,34,30,0,0,0
4,34,31,0,0,0
4,34,32,0,0,0
4,34,33,0,0,0
4,34,34,0,0,0
4,34,35,0,0,0
4,34,36,0,0,0
4,34,37,0,0,0
4,34,38,0,0,0
4,34,39,0,0,0
4,34,40,0,0,0
4,34,41,0,0,0
4,34,42,0,0,0
4,34,43,0,0,0
4,34,44,0,0,0
4,34,45,0,0,0
4,34,46,0,0,0
4,34,47,0,0,0
4,34,48,0,0,0
4,34,49,0,0,0
4,35,0,0,0,0
4,35,1,0,0,0
4,35,2,0,0,0
4,35,3,0,0,0
4,35,4,0,0,0
4,35,5,0.000767720780459058,5.893951967486652e-07,1
4,35,6,0,0,0
4,35,7,0,0,0
4,35,8,0,0,0
4,35,9,0,0,0
4,35,10,0,0,0
4,35,11,0,0,0
4,35,12,0,0,0
4,35,13,0,0,0
4,35,14,0,0,0
4,35,15,0,0,0
4,35,16,0,0,0
4,35,17,0,0,0
4,35,18,0,0,0
4,35,19,0.08526760758797991,0.007270564903777729,1
4,35,20,0,0,0
4,35,21,0,0,0
4,35,22,0,0,0
4,35,23,0,0,0
4,35,24,0,0,0
4,35,25,1.55487286974676e-05,2.417629641074523e-10,1
4,35,26,0,0,0
4,35,27,0,0,0
4,35,28,0,0,0
4,35,29,0,0,0
4,35,30,0,0,0
4,35,31,0,0,0
4,35,32,0,0,0
4,35,33,0,0,0
4,35,34,0,0,0
4,35,35,0,0,0
4,35,36,0,0,0
4,35,37,0,0,0
4,35,38,0,0,0
4,35,39,0,0,0
4,35,40,0,0,0
4,35,41,0,0,0
4,35,42,0,0,0
4,35,43,0,0,0
4,35,44,0,0,0
4,35,45,0,0,0
4,35,46,0,0,0
4,35,47,0,0,0
4,35,48,0,0,0
4,35,49,0,0,0
4,36,0,0,0,0
4,36,1,0,0,0
4,36,2,0,0,0
4,36,3,0,0,0
4,36,4,0,0,0
4,36,5,0,0,0
4,36,6,0.001163766694730839,1.354352919764742e-06,1
4,36,7,0,0,0
4,36,8,0,0,0
4,36,9,0,0,0
4,36,10,0,0,0
4,36,11,0,0,0
4,36,12,0,0,0
4,36,13,0,0,0
4,36,14,0,0,0
4,36,15,0,0,0
4,36,16,0,0,0
4,36,17,0,0,0
4,36,18,0,0,0
4,36,19,0,0,0
4,36,20,0,0,0
4,36,21,0,0,0
4,36,22,0.001312988612426125,1.72393909636068e-06,1
4,36,23,0,0,0
4,36,24,0,0,0
4,36,25,0,0,0
4,36,26,0,0,0
4,36,27,0,0,0
4,36,28,0,0,0
4,36,29,0,0,0
4,36,30,0,0,0
4,36,31,0,0,0
4,36,32,0,0,0
4,36,33,0,0,0
4,36,34,0,0,0
4,36,35,0,0,0
4,36,36,0,0,0
4,36,37,0,0,0
4,36,38,0,0,0
4,36,39,0,0,0
4,36,40,0,0,0
4,36,41,0,0,0
4,36,42,0,0,0
4,36,43,0,0,0
4,36,44,0,0,0
4,36,45,0,0,0
4,36,46,0,0,0
4,36,47,0,0,0
4,36,48,0,0,0
4,36,49,0,0,0
4,37,0,0,0,0
4,37,1,0,0,0
4,37,2,0,0,0
4,37,3,0,0,0
4,37,4,0,0,0
4,37,5,0,0,0
4,37,6,0,0,0
4,37,7,0,0,0
4,37,8,0,0,0
4,37,9,0,0,0
4,37,10,0,0,0
4,37,11,0,0,0
4,37,12,0,0,0
4,37,13,0,0,0
4,37,14,0,0,0
4,37,15,0,0,0
4,37,16,0,0,0
4,37,17,0,0,0
4,37,18,0,0,0
4,37,19,0,0,0
4,37,20,0,0,0
4,37,21,0,0,0
4,37,22,0,0,0
4,37,23,0,0,0
4,37,24,0,0,0
4,37,25,0,0,0
4,37,26,0,0,0
4,37,27,0,0,0
4,37,28,0,0,0
4,37,29,0,0,0
4,37,30,0,0,0
4,37,31,0,0,0
4,37,32,0,0,0
4,37,33,0,0,0
4,37,34,0,0,0
4,37,35,0,0,0
4,37,36,0,0,0
4,37,37,0,0,0
4,37,38,0,0,0
4,37,39,0,0,0
4,37,40,0,0,0
4,37,41,0,0,0
4,37,42,0,0,0
4,37,43,0,0,0
4,37,44,0,0,0
4,37,45,0,0,0
4,37,46,0,0,0
4,37,47,0,0,0
4,37,48,0,0,0
4,37,49,0,0,0
4,38,0,0,0,0
4,38,1,0,0,0
4,38,2,0,0,0
4,38,3,0,0,0
4,38,4,0,0,0
4,38,5,0,0,0
4,38,6,0,0,0
4,38,7,0.0725494123040562,0.005263417225663942,1
4,38,8,0.001894541846922948,3.589288809742215e-06,1
4,38,9,0,0,0
4,38,10,0.0002028047894100382,4.112978260764995e-08,1
4,38,11,0,0,0
